sku_id,sku_code,product_name,brand_name,category_name,power_sign,power_value,color_name,size,barcode,pieces_per_pack,sell_mode
a9aafdd0-4bf8-41d8-9a77-3af7297fe1f0,CV-ML-P10-PLAIN-VIAL1,Plain Medical Lens Vial,Clear Vision,Medical Lenses,+,10,Plain,Vial 1,,1,SealedPackOnly
d860559c-b9c8-43dc-a383-7c093dbe0bf1,CV-ML-P125-PLAIN-VIAL1,Plain Medical Lens Vial,Clear Vision,Medical Lenses,+,1.25,Plain,Vial 1,,1,SealedPackOnly
f7d8f784-bb89-426e-9e55-e63134b86a43,CV-ML-P15-PLAIN-VIAL1,Plain Medical Lens Vial,Clear Vision,Medical Lenses,+,1.5,Plain,Vial 1,,1,SealedPackOnly
d35dc89c-ad60-4acc-8c69-d33b4560ec9b,CV-ML-P175-PLAIN-VIAL1,Plain Medical Lens Vial,Clear Vision,Medical Lenses,+,1.75,Plain,Vial 1,,1,SealedPackOnly
2789b4fb-299d-41a0-832a-3666dd640c3b,CV-ML-P2-PLAIN-VIAL1,Plain Medical Lens Vial,Clear Vision,Medical Lenses,+,2,Plain,Vial 1,,1,SealedPackOnly
11548152-979a-492e-b6d4-2b9a4c75ba56,CV-ML-P225-PLAIN-VIAL1,Plain Medical Lens Vial,Clear Vision,Medical Lenses,+,2.25,Plain,Vial 1,,1,SealedPackOnly
20656634-9725-4e28-b35b-548dac8576f0,CV-ML-P25-PLAIN-VIAL1,Plain Medical Lens Vial,Clear Vision,Medical Lenses,+,2.5,Plain,Vial 1,,1,SealedPackOnly
2cf8ffdd-8ecb-4b73-8349-531f91513e3d,CV-ML-P275-PLAIN-VIAL1,Plain Medical Lens Vial,Clear Vision,Medical Lenses,+,2.75,Plain,Vial 1,,1,SealedPackOnly
3e4c0c58-2473-4adc-8cc5-6d724879c760,CV-ML-P3-PLAIN-VIAL1,Plain Medical Lens Vial,Clear Vision,Medical Lenses,+,3,Plain,Vial 1,,1,SealedPackOnly
93f4aba8-8d15-439e-9d2b-04c113cd7cef,CV-ML-P325-PLAIN-VIAL1,Plain Medical Lens Vial,Clear Vision,Medical Lenses,+,3.25,Plain,Vial 1,,1,SealedPackOnly
50d1c779-a39f-4a70-8c61-2dd5fd4a4dfc,CV-ML-P35-PLAIN-VIAL1,Plain Medical Lens Vial,Clear Vision,Medical Lenses,+,3.5,Plain,Vial 1,,1,SealedPackOnly
78c4f197-1d0d-47ec-ade3-3bd3871e024b,CV-ML-P375-PLAIN-VIAL1,Plain Medical Lens Vial,Clear Vision,Medical Lenses,+,3.75,Plain,Vial 1,,1,SealedPackOnly
7527129b-409f-4c58-b487-aa5d66cc8ae8,CV-ML-P4-PLAIN-VIAL1,Plain Medical Lens Vial,Clear Vision,Medical Lenses,+,4,Plain,Vial 1,,1,SealedPackOnly
d2c80aba-225c-48b0-a6c4-735a697dc76f,CV-ML-P425-PLAIN-VIAL1,Plain Medical Lens Vial,Clear Vision,Medical Lenses,+,4.25,Plain,Vial 1,,1,SealedPackOnly
2168b803-40a2-4ba4-9183-96fb09e4d427,CV-ML-P45-PLAIN-VIAL1,Plain Medical Lens Vial,Clear Vision,Medical Lenses,+,4.5,Plain,Vial 1,,1,SealedPackOnly
fe619e21-e2fb-48ec-a1c1-ddbba293ed1a,CV-ML-P475-PLAIN-VIAL1,Plain Medical Lens Vial,Clear Vision,Medical Lenses,+,4.75,Plain,Vial 1,,1,SealedPackOnly
623f261f-aac2-4dbc-ba9f-16bf150a1ed6,CV-ML-P5-PLAIN-VIAL1,Plain Medical Lens Vial,Clear Vision,Medical Lenses,+,5,Plain,Vial 1,,1,SealedPackOnly
d0b920ee-833c-404e-b767-377667a487bd,CV-ML-P55-PLAIN-VIAL1,Plain Medical Lens Vial,Clear Vision,Medical Lenses,+,5.5,Plain,Vial 1,,1,SealedPackOnly
8a6cbe1d-93de-4d8d-965d-0e8d33f61d4a,CV-ML-P6-PLAIN-VIAL1,Plain Medical Lens Vial,Clear Vision,Medical Lenses,+,6,Plain,Vial 1,,1,SealedPackOnly
7e5e028a-388b-4ee9-b146-6e2d4d3a91a0,CV-ML-P65-PLAIN-VIAL1,Plain Medical Lens Vial,Clear Vision,Medical Lenses,+,6.5,Plain,Vial 1,,1,SealedPackOnly
c04dbc54-9cd7-4acf-9a78-92203b154bab,CV-ML-P7-PLAIN-VIAL1,Plain Medical Lens Vial,Clear Vision,Medical Lenses,+,7,Plain,Vial 1,,1,SealedPackOnly
bc08123d-f0c6-441f-8f76-9380c627e5a4,CV-ML-P75-PLAIN-VIAL1,Plain Medical Lens Vial,Clear Vision,Medical Lenses,+,7.5,Plain,Vial 1,,1,SealedPackOnly
a6d04e5a-4162-4cca-b7dd-422f0f0230db,CV-ML-P8-PLAIN-VIAL1,Plain Medical Lens Vial,Clear Vision,Medical Lenses,+,8,Plain,Vial 1,,1,SealedPackOnly
9b38fb2f-8198-4995-9521-eb8520f197d2,CV-ML-P85-PLAIN-VIAL1,Plain Medical Lens Vial,Clear Vision,Medical Lenses,+,8.5,Plain,Vial 1,,1,SealedPackOnly
6be69fa9-9333-4a6d-ab75-fb8fe4e0e948,CV-ML-P9-PLAIN-VIAL1,Plain Medical Lens Vial,Clear Vision,Medical Lenses,+,9,Plain,Vial 1,,1,SealedPackOnly
5f67d4a9-9d3c-4903-995d-450faa603009,CV-ML-P95-PLAIN-VIAL1,Plain Medical Lens Vial,Clear Vision,Medical Lenses,+,9.5,Plain,Vial 1,,1,SealedPackOnly
